20215,8612,3,Pentatharon
20218,19517,7,Sunfury Technician
20221,17773,7,Sunfury Flamekeeper
20226,16480,10,Manaforge Visual Trigger
20236,21065,7,Gryphoneer Leafbeard
20238,16449,7,Honor Hold Scout
20241,19498,7,Provisioner Nasela
20242,18660,7,Karaaz
20243,21072,9,Scrapped Fel Reaver
20249,12044,7,Cymbre Starsong
20250,7999,7,Rashere Pridehoof
20269,19532,7,Montok Redhands
20270,18424,7,Feralfen Druid
20271,19535,7,Haelga Slatefist
20272,19536,7,Lylandor
20273,19538,7,Adam Eternum
20274,19533,7,Keldor the Lost
20276,19534,7,Wolf-Sister Maka
20278,18290,7,Vixton Pinchwhistle
20281,18659,7,Drijya
20283,16879,1,Marshrock Stomper
20284,19524,7,Dr. Boom
20287,19651,7,Zaxxis Ambusher
20290,19287,1,Lagoon Eel
20291,9011,7,Lagoon Walker
20292,18313,7,Marsh Baron Brok
20293,17101,7,Bogstrok Clacker
20295,17107,7,Bogstrok Crusher
20296,17035,10,Teleporter Explosion Trigger
20324,19678,1,Parched Hydra
20327,20001,1,Grishna Raven
20330,19531,1,Bloodmaul Battle Worg
20331,19130,10,G'eras Vindicator
20336,11686,10,Eastern Pipe Credit Marker
20337,11686,10,Southern Pipe Credit Marker
20338,11686,10,Western Pipe Credit Marker
20339,19539,7,Oric Coe
20343,15291,11,Charming Totem
20362,19555,7,Iravar
20384,19572,7,Yula the Fair
20385,19573,7,Andrissa Heartspear
20387,17753,1,Young Spore Bat
20388,19576,7,Althallen Brightblade
20389,19580,7,Lee Sparks
20392,7380,9,Boom Bot Target
20394,19579,3,Eye of Culuthas
20395,15290,1,Battle-Tiger
20397,20097,7,Overseer Seylanna
20403,19594,3,Legion Destroyer
20404,19593,3,Warp-Gate Engineer
20409,19601,6,Kirin'Var Apprentice
20410,19602,6,Rhonsus
20416,20096,7,Overseer Theredis
20431,4626,10,Eclipse Point - Bloodcrystal Spell Orgin
20442,19906,7,Captain Bo'kar
20443,11533,7,Ango'rosh Sentry
20444,20173,7,Ango'rosh Shadowmage
20445,18358,7,Mal'druk the Soulrender
20455,15221,11,Terror Totem
20463,19641,7,Apprentice Andrethan
20464,19642,7,Thadell
20465,14528,1,Underbog Frenzy
20470,20988,7,Zephyrion
20471,19654,7,Nether-Stalker Nauthis
20480,14560,6,Kirin'Var Ghost
20484,1122,7,Area 52 Big Bruiser
20485,11375,7,Area 52 Bruiser
20486,17700,1,Blue Windrider
20488,17699,1,Tawny Windrider
20489,17720,1,Swift Green Windrider
20490,17721,1,Swift Purple Windrider
20491,17719,1,Swift Red Windrider
20492,17722,1,Swift Yellow Windrider
20493,17701,1,Green Windrider
20494,7248,7,Dama Wildmane
20495,5050,6,Skeletal Stallion
20496,14368,6,Kirin'Var Spectre
20498,11710,4,Sundered Shard
20499,18290,7,Fizim Blastwrench
20500,4048,7,Olrokk
20502,20263,1,Eclipsion Dragonhawk
20512,20043,6,Tormented Soul
20514,1204,4,Searing Elemental
20515,1233,7,Harpax
20555,19677,7,Goc
20557,20914,3,Wrath Hound
20563,19683,7,Grand Commander Ruusk
20599,19688,5,Lured Colossus
20600,19691,7,Maggoc
20601,19692,7,Razaani Raider
20609,19772,7,Razaani Nexus Stalker
20610,19696,1,Talbuk Doe
20611,19771,1,Shimmerwing Moth
20613,19698,7,Arodis Sunblade
20614,20987,7,Razaani Spell-Thief
20616,19699,7,Asuur
20617,17035,10,Red Crystal Trigger
20635,17200,10,Razaani Light Orb
20666,16480,10,Blade's Edge - Orb Trigger 01
20668,19634,10,Fiendling Flesh Beast
20670,16480,10,Blade's Edge - Flesh Beast Zap Trigger
20671,19705,1,Ripfang Lynx
20673,19709,1,Swiftwing Shredder
20677,17767,7,Morod the Windstirrer
20678,19720,7,Akoru the Firecaller
20679,19721,7,Aylaan the Waterwaker
20680,19719,3,Arzeth the Powerless
20682,21047,1,Terokkarantula
20683,19717,3,Prophetess Cavrylin
20710,19726,7,Bogstrok Hatchling
20713,19728,2,Fey Drake
20714,19785,1,Ridgespine Stalker
20723,11583,7,Korgaah
20728,19758,1,Bladespire Raptor
20729,20093,1,Bladespire Ravager
20736,4626,10,Blade's Edge - Legion - Invis Bunny
20747,7898,1,Silkwing Larva
20748,9370,1,Thunderlord Dire Wolf
20749,20838,1,Scalewing Serpent
20751,19759,1,Daggermaw Lashtail
20756,11544,7,Bladespire Chef
20757,18070,7,Fingrom
20762,10726,7,Gur'zil
20765,19762,7,Bladespire Crusher
20766,19765,7,Bladespire Mystic
20767,17035,10,Mana Bomb Explosion Trigger
20768,11544,7,Gnosh Brognat
20771,1126,10,Razaani Light Orb - Mini
20772,18700,5,Netherock
20773,2850,1,Barbscale Crocolisk
20774,19775,4,Farahlon Lasher
20775,19776,1,Markaru
20777,19779,1,Talbuk Sire
20781,17035,10,Seed of Revitalization Target Trigger
20791,17082,7,Iorioa
20792,4606,4,Bloodscale Elemental
20793,18731,7,Field Marshal Brock
20795,19366,7,Keeper of the Cistern
20796,3232,10,Netherstorm Target
20798,18816,3,Razorsaw
20807,19794,10,Inscriber Saalyn
20808,19795,10,Inscriber Veredis
20809,17035,10,Mana Bomb Channel Trigger
20810,17689,7,Mehrdad
20811,19655,7,Ghabar
20812,17705,7,Corki
20813,1061,10,Zeth'Gor Quest Credit Marker 
20814,1061,10,Zeth'Gor Quest Credit Marker 
20815,1061,10,Zeth'Gor Quest Credit Marker 
20816,1061,10,Zeth'Gor Quest Credit Marker 
20845,1126,10,Blade's Edge - Deadsoul Orb
20851,16480,10,Blade's Edge - Deadsoul Orb Flight 01
20852,14380,10,Blade's Edge - Deadsoul Orb Flight 02
20853,17035,10,Blade's Edge - Deadsoul Orb Flight 03
20855,19344,10,Blade's Edge - Deadsoul Orb Flight 04
20871,19881,7,Aurine Moonblaze
20872,20234,7,Deathforge Summoner
20874,18489,7,Skettis Refugee
20876,18619,7,Human Refugee
20877,16921,7,Shattrath Refugee
20878,20233,7,Deathforge Guardian
20887,16889,3,Deathforge Imp
20890,1404,7,Siflaed Coldhammer
20891,18517,7,Skraa
20892,17494,7,Ruogo
20893,17440,7,Morula
20894,19144,7,Miihi
20895,19335,7,Miiji
20915,2232,7,Noko Moonwhisper
20916,2220,7,Xerintha Ravenoak
20917,8666,7,Zinyen Swiftstrider
20921,19904,7,Shauly Pore
20925,16877,1,Scalded Basilisk
20934,19918,6,Severed Defender
20980,20988,7,Dealer Rashaad
20981,20988,7,Dealer Najeeb
20982,17188,10,Invis Talbuk Credit
20983,19962,4,Mutated Farahlon Lasher
20986,19957,7,Dealer Tariq
20987,16876,1,Ruuan Weald Basilisk
20989,19955,7,Dealer Sadaqat
20995,18500,7,Shadowmoon Villager
20998,19730,1,Ridgespine Horror
21004,19980,2,Lesser Nether Drake
21005,18696,1,Azurebeak
21006,19983,7,Lieutenant Meridian
21007,19984,7,Sergeant Chawni
21008,19985,1,Yellow Moth
21009,19986,1,Red Moth
21010,19987,1,Blue Moth
21018,19999,1,White Moth
21021,16890,3,Scorch Imp
21022,19705,1,Grovestalker Lynx
21023,16975,4,Stronglimb Deeproot
21024,20004,7,Earthmender Torlok
21026,20005,7,Earthmender Gorboto
21027,20006,7,Earthmender Wilda
21029,4606,7,Captured Water Spirit
21032,20158,2,Dreadwing
21033,17091,1,Bladewing Bloodletter
21039,17035,10,Mana Bomb Kill Credit Trigger
21040,20604,4,Outraged Raven's Wood Sapling
21041,17610,7,Earthmender Wilda Trigger
21042,20013,1,Dire Raven
21045,20016,7,Hired Bodyguard
21046,20017,7,Boulder'mok Brute
21047,20019,7,Boulder'mok Shaman
21048,20018,7,Boulder'mok Chieftain
21049,20020,6,Spirit of the Past
21050,20039,4,Enraged Earth Spirit
21052,16480,10,Camera Shaker - Altar of Damnation
21056,20029,1,Blue Dragonhawk Hatchling
21057,20028,7,Nexus-Prince Razaan
21058,20031,6,Disembodied Exarch
21059,20076,4,Enraged Water Spirit
21060,14515,4,Enraged Air Spirit
21061,14518,4,Enraged Fire Spirit
21065,19239,6,Tormented Citizen
21066,20038,7,Rina Moonspring
21071,15231,10,Totem of Spirits
21073,4449,4,Enraged Earthen Soul
21074,17035,10,Living Grove Defender Trigger
21075,1126,10,Infernal Target (Hyjal)
21077,18837,5,Farahlon Crumbler
21080,10811,10,Dormant Infernal
21081,20051,7,Mok'Nathal Hunter
21082,20054,7,Krugash
21083,20055,7,Erool
21084,20056,7,Braagor
21085,20057,7,Ragar
21086,20058,7,Ruka
21087,20059,7,Grikka
21088,20058,7,Matron Varah
21092,10811,10,Credit Marker: Earth
21094,10811,10,Credit Marker: Fire
21095,10811,10,Credit Marker: Water
21096,10811,10,Credit Marker: Air
21097,4449,4,Enraged Fiery Soul
21102,20522,1,Uvuros
21103,20072,7,Spiritcaller Grakosh
21105,20073,7,Spiritcaller Roxnak
21106,20074,7,Spiritcaller Skrash
21107,20075,7,Rip Pedalslam
21108,20521,1,Spawn of Uvuros
21109,4449,4,Enraged Watery Soul
21110,20077,7,"Fizit ""Doc"" Clocktock "
21111,20078,7,Bembil Knockhammer
21112,20079,7,Bossi Pentapiston
21114,20081,7,Station Technician
21115,20331,7,Station Guard
21116,4449,4,Enraged Airy Soul
21117,20091,7,Gor'drek
21118,20092,7,Razak Ironsides
21119,1126,10,Doomsaw
21120,1126,10,Doomsaw Target
21123,20094,1,Felsworn Scalewing
21124,19742,1,Felsworn Daggermaw
21126,20099,7,Coilfang Scale-Healer
21127,20100,7,Coilfang Tempest
21128,20098,1,Coilfang Ray
21133,16387,7,Corporal Ironridge
21142,17035,1,Dire Timber Wolf Trigger
21147,20110,7,Tor'chunk Twoclaws
21151,20150,7,Borgrim Stouthammer
21152,20111,7,Station Bot-Jock
21153,20117,7,Kor'kron Wyvern Rider
21158,20121,7,Commander Skyshadow
21170,17202,7,Honor Hold Gryphon Brigadier
21172,2200,7,Sarinei Whitestar
21173,17202,10,Zeth'Gor Quest Credit Marker
21174,20127,3,Magtheridon
21175,20128,7,Magister Bloodhawk
21176,17035,1,Bloodmaul Dire Wolf Trigger
21180,20756,7,Demon Hunter Initiate
21182,17202,10,Zeth'Gor Quest Credit Marker
21183,20136,7,Oronok Torn-heart
21188,20140,7,Thadok
21189,20473,7,Crystal Flayer
21192,20141,7,Kugnar
21193,20143,7,Gralga
21194,20145,7,Ru'zah
21195,20146,3,Domesticated Felboar
21196,20238,7,Ravenous Flayer
21197,20149,7,Bronwyn Stouthammer
21198,20137,6,Deathtalon Spirit
21200,20152,6,Screeching Spirit
21203,4626,10,Blade's Edge - Rock Flayer Target
21205,20239,1,Ravenous Flayer Matriarch
21207,20157,7,Summoner Skartax
21210,4449,10,Invis Deathforge Caster
21211,10811,10,Invis Deathforge Target
21233,18505,9,Legion Fel Cannon
21234,1126,10,Blade's Edge Invisible Stalker
21235,18290,7,Backstab Bindo Gearbomb
21236,7907,10,Invis Horde Siege Engine - West 02
21237,7907,10,Invis Horde Siege Engine - East 02
21241,17035,1,Bloodmaul Brutebane Stout Trigger
21242,20165,7,Auchenai Death-Speaker
21254,11549,7,Dullgrom Dredger
21255,9370,7,Umberhowl
21256,16292,7,Vurtok Axebreaker
21257,1814,7,Apothecary Zelana
21259,20171,7,Crash Bigbomb
21261,17035,10,Big Wagon Full of Explosives Trigger
21262,17035,10,Goblin Equipment Trigger
21276,17957,7,Kil'sorrow Agent
21277,20181,7,Vindicator Vuuleen
21279,4110,7,Apothecary Albreck
21283,7051,7,Megzeg Nukklebust
21284,20183,7,Auchenai Initiate
21285,20187,7,Auchenai Doomsayer
21287,20191,3,Warbringer Razuun
21291,20196,7,Grom'tor
21293,20198,7,Borak
21295,20199,7,Coilskar Commander
21300,20202,7,Fel Corrupter
21302,20221,7,Shadow Council Warlock
21305,18887,10,Mutant Horror
21306,7470,1,Cursed Scarab
21308,11686,1,Cursed Scarab Summoner
21310,16480,10,Shadowmoon Valley Invisible Trigger (Tiny)
21311,20215,7,Rokgah Bloodgrip
21313,19581,1,Dead Clefthoof
21314,19200,3,Terrormaster
21315,20218,7,Ruul the Darkener
21316,12817,3,Deathforged Infernal
21317,19335,7,Aimi
21322,19329,10,Warp Storm
21323,18837,5,Netherock Crumbler
21324,20223,6,Spirit Raven
21325,20250,4,Raven's Wood Stonebark
21326,20249,4,Raven's Wood Leafbeard
21331,19029,4,Thorny Growth
21336,20228,7,Gedrah
21340,782,1,Detrafila
21347,16480,10,Shadowmoon Valley Tuber Node
21348,2582,10,Shadowmoon Trigger
21349,20240,7,T'chali the Witch Doctor
21350,20241,7,Gronn-Priest
21351,17035,1,Ogre Building Bunny Large
21352,17035,1,Ogre Building Bunny Summoner
21359,20244,7,Blood Guard Gulmok
21368,20534,7,Ethereal Plunderer
21370,19646,7,Ethereal Nethermancer
21373,17797,1,Silkwing
21380,15774,10,Greater Crust Burster
21381,20329,10,Young Crust Burster
21382,20251,7,Wyrmcult Zealot
21383,20256,7,Wyrmcult Acolyte
21386,20272,6,Dark Conclave Hawkeye
21387,397,2,Wyrmcult Blackwhelp
21389,14355,2,Maxnar the Ashmaw
21391,7907,10,Scarab Bunny
21393,1126,10,Cannon Channeler
21397,20266,7,Aeman Brightsong
21398,20267,7,Theine Brightsong
21399,20268,7,Erick Nateson
21400,20269,7,Eckert
21402,20270,10,Anchorite Ceyla
21403,10811,10,Invis Legion Hold Caster
21404,19501,9,Legion Hold Fel Reaver
21405,20557,7,Ethereal Arcanist
21408,13210,1,Felfire Diemetradon
21411,20279,7,Tobias the Filth Gorger
21413,3441,10,Gnome Cannon Shooter #1
21416,20280,7,Lakaan
21417,10811,10,Invis Infernal Caster
21419,17312,3,Infernal Attacker
21420,19075,11,Corrupt Water Totem
21422,1126,10,Blade's Edge - Toshley's - Invisible Stalker - Atk Target
21429,16480,10,Bone Wastes - Sealed Coffin Trigger 01
21432,20290,10,Almaador
21434,79,7,Gordie
21443,16480,10,Bone Wastes - Orb Waypoint 01
21445,1126,10,Bone Wastes - White Nether Orb
21447,4626,10,Blade's Edge - Toshley's - Def Gun Attack Origin
21450,20293,6,Skethyl Owl
21451,16480,10,Bone Wastes - Event Trigger A
21453,20334,7,Ashtongue Shaman
21454,20333,7,Ashtongue Warrior
21455,20312,7,Ashtongue Worker
21456,17035,1,Ogre Building Bunny Small
21460,20081,7,Tally Zapnabber
21461,20081,7,Rally Zapnabber
21462,20294,1,Greater Felfire Diemetradon
21463,16480,10,Bone Wastes - Portal Trigger
21471,20301,7,Stormer Ewan Wildwing
21472,20302,7,Gryphonrider Nordin
21474,20305,7,Coreiel
21475,20303,7,Scout Zagran
21476,20304,7,Mokthar Grimblade
21477,20555,7,Rocknail Flayer
21478,19867,7,Rocknail Ripper
21483,20310,7,Tasaldan
21484,20311,7,Embelar
21485,20313,7,Aldraan
21487,20314,7,Cendrii
21488,20315,7,Banro
21489,16480,10,Bone Wastes - Event Trigger B
21492,12894,2,Wyrmcult Blessed
21493,20326,7,Kablamm Farflinger
21494,20325,7,Smiles O'Byron
21496,21055,7,Dertrok
21497,6369,2,Blackscale
21499,20509,3,Overseer Ripsaw
21500,19715,3,Morgroron
21501,20751,3,Makazradon
21502,20330,3,Image of Warbringer Razuun
21504,20343,7,Pathaleon the Calculator's Image
21512,4449,10,Invis Legion Hold Glyph
21515,20348,1,Trachela
21516,20532,3,Death's Watch
21517,16706,7,Ilthuril
21519,20531,3,Death's Might
21520,2879,3,Illidari Jailor
21627,20937,1,Eclipsion Hawkstrider
21632,10812,10,Nether Cloud
21633,19949,3,Deathbringer Jovaan
21637,20377,7,Wyrmcult Scout
21639,20381,7,Illidari Slayer
21644,18628,7,Skettis Wing Guard
21648,19980,2,Mature Netherwing Drake
21649,20821,7,Skettis Windwalker
21650,20817,7,Skettis Talonite
21652,20818,7,Skettis Time-Shifter
21654,10553,10,Skettis Followers Spawner
21655,20388,10,Nakodu
21657,20593,2,Neltharaku
21659,2421,3,Floaty Flavor Eye
21660,20562,7,Cabal Abjurist
21661,20393,7,Cabal Skirmisher
21662,20395,7,Cabal Tomb-Raider
21663,20398,7,Oronu the Elder
21690,20417,9,R-3D0
21691,20418,7,Toshley
21692,21059,7,Cansis
21699,20628,10,Maiev Shadowsong
21700,20681,7,Akama
21701,20422,7,Ashtongue Deathsworn
21703,19074,11,Corrupt Fire Totem
21704,19073,11,Corrupt Earth Totem
21709,20439,7,Eykenen
21710,20441,7,Uylaru
21717,20507,7,Dragonmaw Wrangler
21718,20501,7,Dragonmaw Subjugator
21719,20493,7,Dragonmaw Drake-Rider
21722,19980,2,Enslaved Netherwing Drake
21723,20424,1,Blackwind Sabercat
21725,20304,7,Kagrosh
21727,20427,7,Flanis Swiftwing
21728,5564,4,Skettis Surger
21729,20594,4,Electromental
21730,20162,4,Alluvion
21731,20594,4,Encased Electromental
21732,20428,7,Nandirx
21733,20429,7,Karzo
21734,20430,7,Zixxy
21736,20443,7,Wildhammer Defender
21737,17200,4,Mini-Electromental Flavor
21742,19489,7,Sunfury Eradicator
21743,20434,7,Sunfury Blood Lord
21744,20436,7,Roldemar
21746,20437,7,Caretaker Aluuro
21749,20447,7,Shadowmoon Scout
21751,20438,7,Chubis
21755,20442,7,Nickwinkle the Metro-Gnome
21757,11686,4,Big Electromental Flavor
21759,13069,10,Oscillating Frequency Scanner Top Bunny (Caster)
21760,13069,10,Oscillating Frequency Scanner Master Bunny
21766,20455,7,Alieshor
21768,10543,3,Vagath
21769,20457,7,Overlord Or'barokh
21770,20458,7,Researcher Tiorus
21771,20459,7,Warcaller Sardon Truslice
21772,20460,7,Chief Apothecary Hildagard
21776,10070,3,Illidari Temptress
21782,4249,7,Timeon
21788,20489,6,Shadowmoon Zealot
21791,4626,10,Skettis Kneel Target 01
21792,4626,10,Skettis Kneel Target 02
21793,4626,10,Skettis Kneel Target 03
21794,4626,10,Skettis Arakkoa Spell Origin 01
21796,11686,1,Wyrm from Beyond
21797,20475,6,Ancient Shadowmoon Spirit
21798,18996,10,Singing Ridge Void Storm
21802,17679,1,Elekk Demolisher
21803,20478,7,Ashtongue Handler
21804,20738,1,Greater Kaliri
21807,4449,10,Invis Legion Teleporter
21808,12334,3,Illidari Overseer
21809,20484,7,Wyrmcult Poacher
21810,20480,7,Wyrmcult Hewer
21811,497,2,Wyrmcult Broodling
21814,17035,10,Nether Drake Egg Bunny
21816,19695,1,Ironspine Chomper
21819,1126,10,Blade's Edge - Toshley's - Invisible Stalker - Def Gun Target
21820,19272,2,Mature Nether Drake
21821,20530,2,Proto-Nether Drake
21822,20518,10,Vindicator Aluumen
21823,20591,2,Nihil the Banished
21824,20520,7,Dizzy Dina
21826,20523,7,Sanoru
21827,20524,3,Zandras
21837,11997,3,Summoned Wrath Hound
21839,17834,1,Mature Silkwing
21840,17834,10,Cosmetic Silkwing
21844,20547,5,Mountain Colossus
21846,20185,10,Slain Auchenai Warrior
21847,1913,3,Fel Guard Hound
21849,20617,10,Bone Crawler
21851,11686,10,The Voice of the Raven God
21852,20183,7,Auchenai Warrior
21854,16878,1,Ironspine Petrifier
21855,20781,10,Skettis Arakkoa Spell Origin 02
21856,4626,10,Skettis Kneel Target 04
21858,20752,10,Sha'tar Vindicator
21859,20752,10,Slain Sha'tar Vindicator
21860,20558,7,Exarch Onaala
21869,21081,6,Unliving Guardian
21870,20564,6,Unliving Initiate
21872,6197,10,The Voice of Gorefiend
21878,19249,3,Felboar
21879,20571,1,Vilewing Chimaera
21891,20730,1,Avian Ripper
21893,11686,10,Altruis Conversation Credit
21895,21058,7,Taerek
21896,21052,7,Silmara
21897,20592,1,Felspine the Greater
21898,17035,10,Mana Bomb Lightning Trigger
21899,17035,10,Mana Bomb Lightning Target
21902,20692,7,Cabal Spell-weaver
21903,10812,10,Nether Cloud01
21904,20729,1,Avian Warhawk
21905,15531,7,Veynna Dawnstar
21906,16202,7,Kelara
21907,20695,7,Cabal Initiate
21909,20600,10,Arcano-Scorp
21911,20602,7,Skettis Conjurer
21912,20819,7,Skettis Sentinel
21924,20600,10,Arcano-Scorp Credit
21931,18933,1,Avian Flyer
21935,3441,10,Gnome Cannon Shooter #Shattrath
21938,20612,7,Earthmender Splinthoof
21941,4629,6,Accursed Apparition
21942,3441,10,Gnome Cannon Shooter #Singing Ridge
21944,3441,10,Gnome Cannon Shooter #Ruuan
21950,20623,7,Garm Wolfbrother
21951,20624,7,Thunderlord Clan Sub-Chief
21952,20630,1,Lobo
21953,20631,10,Varen the Reclaimer
21954,20632,10,Larissa Sunstrike
21955,20633,10,Arcanist Thelis
21956,20634,1,Rema
21957,1126,10,Terokkar Forest - Shadow Council Invisible Stalker
21967,1126,10,Terokkar Forest - Auchenai - Invisible Stalker
21974,20417,10,Air Force Alarm Bot (Area 52)
21976,20658,9,Area 52 Death Machine
21978,19249,3,Shadowmoon Valley Wildlife
21979,20674,7,Val'zareq the Conqueror
21981,20679,7,Overseer Nuaar
21983,20700,7,Samia Inkling
21984,20918,7,Rexxar
21985,20574,7,Skettis Eviscerator
21986,17903,10,Altar of Sha'tar Vindicator
21993,20698,10,Air Force Guard Post (Horde - Bat Rider)
21996,20698,10,Air Force Guard Post (Alliance - Gryphon)
21997,20698,10,Air Force Guard Post (Goblin - Area 52 - Zeppelin)
21998,20113,7,Kor'kron Wind Rider
21999,20691,10,Air Force Trip Wire - Rooftop (Alliance)
22001,20688,10,Air Force Trip Wire - Rooftop (Horde)
22002,20689,10,Air Force Trip Wire - Ground (Horde)
22003,20690,10,Air Force Trip Wire - Ground (Alliance)
22004,20928,7,Leoroxx
22007,20680,7,Tree Warden Chawn
22008,6197,10,Sky Marker
22016,20716,7,Eclipsion Soldier
22017,20720,7,Eclipsion Spellbinder
22018,20712,7,Eclipsion Cavalier
22019,20711,7,Kolphis Darkscale
22020,20081,7,O'Mally Zapnabber
22021,1126,10,O'Mally's Instrument Bunny
22024,20601,7,Parshah
22025,20864,7,Asghar
22037,20743,7,Smith Gorlunk
22043,20117,7,Sergeant Kargrul
22044,659,1,Cavern Crawler
22045,4067,6,Vengeful Husk
22052,19770,1,Daggermaw Blackhide
22053,20249,4,Mosswood the Ancient
22054,20261,5,Behemothon
22063,20688,10,Air Force Trip Wire - Rooftop (Goblin - Area 52)
22065,20698,10,Air Force Guard Post (Ethereal - Stormspire)
22066,20698,10,Air Force Guard Post (Scryer - Dragonhawk)
22068,20688,10,Air Force Trip Wire - Rooftop (Ethereal - Stormspire)
22069,20417,10,Air Force Alarm Bot (Stormspire)
22070,20688,10,Air Force Trip Wire - Rooftop (Scryer)
22071,20417,10,Air Force Alarm Bot (Scryer)
22072,20776,2,Shadowsworn Drakonid
22077,17202,10,Aldor Gryphon Guard
22078,20417,10,Air Force Alarm Bot (Aldor)
22079,20698,10,Air Force Guard Post (Aldor - Gryphon)
22080,20688,10,Air Force Trip Wire - Rooftop (Aldor)
22081,20798,7,Shadowmoon Darkweaver
22082,20800,7,Shadowmoon Slayer
22084,20793,7,Shadowmoon Chosen
22085,18029,9,Sporeggar Spore Bat
22086,20417,10,Air Force Alarm Bot (Sporeggar)
22087,20698,10,Air Force Guard Post (Sporeggar - Spore Bat)
22088,20688,10,Air Force Trip Wire - Rooftop (Sporeggar)
22089,8011,10,Toshley Flying Machine
22090,20698,10,Air Force Guard Post (Toshley's Station - Flying Machine)
22094,16642,10,Remnant of Hate
22095,6351,4,Infested Root-Walker
22099,20789,7,Wyrmcult Provisioner
22100,20790,1,Scorpid Bonecrawler
22103,20807,7,Baron Sablemane
22105,19582,1,Decrepit Clefthoof
22107,18486,7,Captain Darkhowl
22108,497,2,Blackwhelp
22110,20808,1,Tethik
22112,20811,2,Karynaku
22113,20813,2,Mordenai
22115,20816,4,Enraged Earth Shard
22122,20013,9,Cenarion Storm Crow
22123,17086,1,Rip-Blade Ravager
22124,20417,10,Air Force Alarm Bot (Cenarion)
22125,20698,10,Air Force Guard Post (Cenarion - Stormcrow)
22126,20688,10,Air Force Trip Wire - Rooftop (Cenarion Expedition)
22127,2160,7,Wildlord Antelarion
